1974	FDCAN1_FDCAN_TSCC
1975	FDCAN1_FDCAN_TSCV
1976	FDCAN1_FDCAN_TOCC
1976	FDCAN1_FDCAN_TOCV
1977	FDCAN1_FDCAN_ECR
1977	FDCAN1_FDCAN_PSR
1980	FDCAN1_FDCAN_TDCR
1980	FDCAN1_FDCAN_IR
1983	FDCAN1_FDCAN_IE
1985	FDCAN1_FDCAN_ILS
1986	FDCAN1_FDCAN_ILE
1986	FDCAN1_FDCAN_RXGFC
1988	FDCAN1_FDCAN_XIDAM
1988	FDCAN1_FDCAN_HPMS
1989	FDCAN1_FDCAN_RXF0S
1990	FDCAN1_FDCAN_RXF0A
1990	FDCAN1_FDCAN_RXF1S
1991	FDCAN1_FDCAN_RXF1A
1991	FDCAN1_FDCAN_TXBC
1992	FDCAN1_FDCAN_TXFQS
